"LocalAddress","LocalPort","RemoteAddress","RemotePort","State","PID","ProcessName","ProcessPath","CreationTime"
"0.0.0.0","55711","0.0.0.0","0","Bound","14900","DiscWizardMonitor","C:\Program Files (x86)\Seagate\DiscWizard\DiscWizardMonitor.exe","4/12/2026 12:50:29"
"0.0.0.0","55710","0.0.0.0","0","Bound","14900","DiscWizardMonitor","C:\Program Files (x86)\Seagate\DiscWizard\DiscWizardMonitor.exe","4/12/2026 12:50:29"
"0.0.0.0","55707","0.0.0.0","0","Bound","6660","aakore",,"4/12/2026 12:50:29"
"0.0.0.0","55705","0.0.0.0","0","Bound","14900","DiscWizardMonitor","C:\Program Files (x86)\Seagate\DiscWizard\DiscWizardMonitor.exe","4/12/2026 12:50:28"
"0.0.0.0","55704","0.0.0.0","0","Bound","14900","DiscWizardMonitor","C:\Program Files (x86)\Seagate\DiscWizard\DiscWizardMonitor.exe","4/12/2026 12:50:28"
"0.0.0.0","55698","0.0.0.0","0","Bound","14900","DiscWizardMonitor","C:\Program Files (x86)\Seagate\DiscWizard\DiscWizardMonitor.exe","4/12/2026 12:50:27"
"0.0.0.0","55696","0.0.0.0","0","Bound","14900","DiscWizardMonitor","C:\Program Files (x86)\Seagate\DiscWizard\DiscWizardMonitor.exe","4/12/2026 12:50:27"
"0.0.0.0","55654","0.0.0.0","0","Bound","37704","msedgewebview2","C:\Program Files (x86)\Microsoft\EdgeWebView\Application\146.0.3856.109\msedgewebview2.exe","4/12/2026 18:55:42"
"0.0.0.0","55274","0.0.0.0","0","Bound","11736","DPM","C:\Program Files\Dell\Dell Peripheral Manager\DPM.exe","4/12/2026 19:12:27"
"0.0.0.0","55263","0.0.0.0","0","Bound","37844","msedgewebview2","C:\Program Files (x86)\Microsoft\EdgeWebView\Application\146.0.3856.109\msedgewebview2.exe","4/12/2026 19:12:19"
"0.0.0.0","54798","0.0.0.0","0","Bound","37844","msedgewebview2","C:\Program Files (x86)\Microsoft\EdgeWebView\Application\146.0.3856.109\msedgewebview2.exe","4/12/2026 18:34:35"
"0.0.0.0","54487","0.0.0.0","0","Bound","18240","brave","C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe","4/12/2026 12:55:46"
"0.0.0.0","53730","0.0.0.0","0","Bound","39796","Spotify","C:\Program Files\WindowsApps\SpotifyAB.SpotifyMusic_1.286.502.0_x64__zpdnekdrzrea0\Spotify.exe","4/12/2026 12:34:40"
"0.0.0.0","53203","0.0.0.0","0","Bound","40748","SpotifyLauncher","C:\Program Files\WindowsApps\SpotifyAB.SpotifyMusic_1.286.502.0_x64__zpdnekdrzrea0\SpotifyLauncher.exe","4/12/2026 12:34:45"
"0.0.0.0","52320","0.0.0.0","0","Bound","6660","aakore",,"4/12/2026 16:59:47"
"0.0.0.0","49717","0.0.0.0","0","Bound","14900","DiscWizardMonitor","C:\Program Files (x86)\Seagate\DiscWizard\DiscWizardMonitor.exe","4/12/2026 13:29:36"
"0.0.0.0","49690","0.0.0.0","0","Bound","9000","updater",,"4/12/2026 12:33:44"
"0.0.0.0","49681","0.0.0.0","0","Bound","6660","aakore",,"4/12/2026 12:33:44"
"0.0.0.0","49676","0.0.0.0","0","Bound","9188","monitoring-mini",,"4/12/2026 12:33:44"
"0.0.0.0","49675","0.0.0.0","0","Bound","9188","monitoring-mini",,"4/12/2026 12:33:44"
"0.0.0.0","49171","0.0.0.0","0","Bound","18240","brave","C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe","4/12/2026 19:02:04"
"0.0.0.0","49154","0.0.0.0","0","Bound","35992","Grammarly.Desktop","C:\Users\Nebula\AppData\Local\Grammarly\DesktopIntegrations\Grammarly.Desktop.exe","4/12/2026 12:34:35"
"192.168.1.17","65533","17.179.252.18","443","CloseWait","36780","iCloudCKKS","C:\Program Files\WindowsApps\AppleInc.iCloud_15.7.56.0_x64__nzyj5cx40ttqa\iCloud\iCloudCKKS.exe","4/12/2026 12:34:34"
"192.168.1.17","65531","17.32.194.2","443","CloseWait","36780","iCloudCKKS","C:\Program Files\WindowsApps\AppleInc.iCloud_15.7.56.0_x64__nzyj5cx40ttqa\iCloud\iCloudCKKS.exe","4/12/2026 12:34:34"
"192.168.1.17","65529","17.32.194.2","443","CloseWait","36332","iCloudHome","C:\Program Files\WindowsApps\AppleInc.iCloud_15.7.56.0_x64__nzyj5cx40ttqa\iCloud\iCloudHome.exe","4/12/2026 12:34:33"
"127.0.0.1","65453","127.0.0.1","30630","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"192.168.1.17","65221","18.97.36.16","443","Established","18240","brave","C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe","4/12/2026 18:29:04"
"127.0.0.1","65209","127.0.0.1","65009","Established","26216","SteelSeriesGG",,"4/12/2026 12:34:08"
"127.0.0.1","65208","127.0.0.1","65197","Established","25876","SteelSeriesEngine","C:\Program Files\SteelSeries\GG\apps\engine\SteelSeriesEngine.exe","4/12/2026 12:34:08"
"127.0.0.1","65207","127.0.0.1","65009","Established","25876","SteelSeriesEngine","C:\Program Files\SteelSeries\GG\apps\engine\SteelSeriesEngine.exe","4/12/2026 12:34:08"
"127.0.0.1","65202","127.0.0.1","5010","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","65201","127.0.0.1","6327","Established","27560","SteelSeriesPrism","C:\Program Files\SteelSeries\GG\apps\engine\prism\SteelSeriesPrism.exe","4/12/2026 12:34:08"
"127.0.0.1","65200","127.0.0.1","65009","Established","27560","SteelSeriesPrism","C:\Program Files\SteelSeries\GG\apps\engine\prism\SteelSeriesPrism.exe","4/12/2026 12:34:08"
"127.0.0.1","65199","127.0.0.1","6327","Established","27560","SteelSeriesPrism","C:\Program Files\SteelSeries\GG\apps\engine\prism\SteelSeriesPrism.exe","4/12/2026 12:34:08"
"127.0.0.1","65198","127.0.0.1","65009","Established","27560","SteelSeriesPrism","C:\Program Files\SteelSeries\GG\apps\engine\prism\SteelSeriesPrism.exe","4/12/2026 12:34:08"
"127.0.0.1","65197","127.0.0.1","65208","Established","27560","SteelSeriesPrism","C:\Program Files\SteelSeries\GG\apps\engine\prism\SteelSeriesPrism.exe","4/12/2026 12:34:08"
"127.0.0.1","65197","0.0.0.0","0","Listen","27560","SteelSeriesPrism","C:\Program Files\SteelSeries\GG\apps\engine\prism\SteelSeriesPrism.exe","4/12/2026 12:34:08"
"127.0.0.1","65190","127.0.0.1","6327","Established","25900","SteelSeriesSonar","C:\Program Files\SteelSeries\GG\apps\sonar\SteelSeriesSonar.exe","4/12/2026 12:34:07"
"127.0.0.1","65126","0.0.0.0","0","Listen","25900","SteelSeriesSonar","C:\Program Files\SteelSeries\GG\apps\sonar\SteelSeriesSonar.exe","4/12/2026 12:34:06"
"127.0.0.1","65016","127.0.0.1","6327","Established","25876","SteelSeriesEngine","C:\Program Files\SteelSeries\GG\apps\engine\SteelSeriesEngine.exe","4/12/2026 12:34:05"
"127.0.0.1","65014","127.0.0.1","6327","Established","25876","SteelSeriesEngine","C:\Program Files\SteelSeries\GG\apps\engine\SteelSeriesEngine.exe","4/12/2026 12:34:05"
"127.0.0.1","65011","127.0.0.1","6327","Established","25876","SteelSeriesEngine","C:\Program Files\SteelSeries\GG\apps\engine\SteelSeriesEngine.exe","4/12/2026 12:34:04"
"127.0.0.1","65010","127.0.0.1","6327","Established","25876","SteelSeriesEngine","C:\Program Files\SteelSeries\GG\apps\engine\SteelSeriesEngine.exe","4/12/2026 12:34:04"
"127.0.0.1","65009","127.0.0.1","65209","Established","25876","SteelSeriesEngine","C:\Program Files\SteelSeries\GG\apps\engine\SteelSeriesEngine.exe","4/12/2026 12:34:08"
"127.0.0.1","65009","127.0.0.1","65207","Established","25876","SteelSeriesEngine","C:\Program Files\SteelSeries\GG\apps\engine\SteelSeriesEngine.exe","4/12/2026 12:34:08"
"127.0.0.1","65009","127.0.0.1","65200","Established","25876","SteelSeriesEngine","C:\Program Files\SteelSeries\GG\apps\engine\SteelSeriesEngine.exe","4/12/2026 12:34:08"
"127.0.0.1","65009","127.0.0.1","65198","Established","25876","SteelSeriesEngine","C:\Program Files\SteelSeries\GG\apps\engine\SteelSeriesEngine.exe","4/12/2026 12:34:08"
"127.0.0.1","65009","0.0.0.0","0","Listen","25876","SteelSeriesEngine","C:\Program Files\SteelSeries\GG\apps\engine\SteelSeriesEngine.exe","4/12/2026 12:34:08"
"127.0.0.1","65005","0.0.0.0","0","Listen","26216","SteelSeriesGG",,"4/12/2026 12:34:04"
"192.168.1.17","64967","172.183.7.194","443","Established","6964","svchost",,"4/12/2026 12:33:55"
"192.168.1.17","64363","104.208.16.88","443","Established","11008","FileCoAuth","C:\Users\Nebula\AppData\Local\Microsoft\OneDrive\26.040.0301.0001\FileCoAuth.exe","4/12/2026 19:12:18"
"127.0.0.1","64361","127.0.0.1","30630","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","64360","127.0.0.1","49674","Established","6660","aakore",,"4/12/2026 19:12:17"
"127.0.0.1","64358","127.0.0.1","9999","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","64353","127.0.0.1","18019","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","64348","127.0.0.1","64347","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","64342","127.0.0.1","9999","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","64341","127.0.0.1","30630","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","64331","127.0.0.1","30630","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","64324","127.0.0.1","5005","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","64323","127.0.0.1","5004","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","64322","127.0.0.1","5002","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","64321","127.0.0.1","5003","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","64320","127.0.0.1","5001","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","64319","127.0.0.1","5000","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","64318","127.0.0.1","5010","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"192.168.1.17","64317","192.168.1.124","8009","Established","18316","DuckDuckGo.WebView","C:\Program Files\WindowsApps\DuckDuckGo.DesktopBrowser_0.152.4.0_x64__ya2fgkz3nks94\WindowsBrowser\DuckDuckGo.WebView.exe","4/12/2026 12:37:50"
"127.0.0.1","64179","127.0.0.1","49674","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","64177","127.0.0.1","30630","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","64173","127.0.0.1","6327","Established","25900","SteelSeriesSonar","C:\Program Files\SteelSeries\GG\apps\sonar\SteelSeriesSonar.exe","4/12/2026 19:10:44"
"127.0.0.1","64172","127.0.0.1","18019","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","64169","127.0.0.1","9999","Established","21276","grpm-mini",,"4/12/2026 19:10:40"
"127.0.0.1","63652","127.0.0.1","5010","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"192.168.1.17","63640","140.82.113.26","443","Established","31832","GitHubDesktop","C:\Users\Nebula\AppData\Local\GitHubDesktop\app-3.5.7\GitHubDesktop.exe","4/12/2026 18:57:24"
"192.168.1.17","63419","172.183.7.193","443","Established","6880","vmnat",,"4/12/2026 19:05:39"
"192.168.1.17","63418","172.183.7.193","443","Established","6880","vmnat",,"4/12/2026 19:05:39"
"127.0.0.1","63011","127.0.0.1","9999","Established","14900","DiscWizardMonitor","C:\Program Files (x86)\Seagate\DiscWizard\DiscWizardMonitor.exe","4/12/2026 18:12:15"
"127.0.0.1","62977","127.0.0.1","62976","Established","6908","vmware-authd",,"4/12/2026 18:11:50"
"127.0.0.1","62976","127.0.0.1","62977","Established","6908","vmware-authd",,"4/12/2026 18:11:50"
"127.0.0.1","62597","127.0.0.1","6327","Established","25876","SteelSeriesEngine","C:\Program Files\SteelSeries\GG\apps\engine\SteelSeriesEngine.exe","4/12/2026 18:04:06"
"192.168.1.17","62537","172.183.7.194","443","Established","6880","vmnat",,"4/12/2026 18:15:18"
"127.0.0.1","62523","127.0.0.1","62522","Established","6908","vmware-authd",,"4/12/2026 18:03:38"
"127.0.0.1","62522","127.0.0.1","62523","Established","6908","vmware-authd",,"4/12/2026 18:03:38"
"127.0.0.1","62472","127.0.0.1","6327","Established","25876","SteelSeriesEngine","C:\Program Files\SteelSeries\GG\apps\engine\SteelSeriesEngine.exe","4/12/2026 18:03:20"
"127.0.0.1","61056","127.0.0.1","5010","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"192.168.1.17","60861","192.168.1.124","8009","Established","40052","Spotify","C:\Program Files\WindowsApps\SpotifyAB.SpotifyMusic_1.286.502.0_x64__zpdnekdrzrea0\Spotify.exe","4/12/2026 12:34:43"
"192.168.1.17","60725","34.192.90.115","443","Established","37844","msedgewebview2","C:\Program Files (x86)\Microsoft\EdgeWebView\Application\146.0.3856.109\msedgewebview2.exe","4/12/2026 18:34:36"
"192.168.1.17","60530","32.195.96.71","443","Established","35992","Grammarly.Desktop","C:\Users\Nebula\AppData\Local\Grammarly\DesktopIntegrations\Grammarly.Desktop.exe","4/12/2026 19:04:48"
"192.168.1.17","60499","35.174.234.151","443","Established","35992","Grammarly.Desktop","C:\Users\Nebula\AppData\Local\Grammarly\DesktopIntegrations\Grammarly.Desktop.exe","4/12/2026 19:04:27"
"127.0.0.1","60455","127.0.0.1","5010","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","60304","127.0.0.1","30630","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","60303","127.0.0.1","49674","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","60299","127.0.0.1","18019","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"192.168.1.17","60296","44.205.184.155","443","CloseWait","35992","Grammarly.Desktop","C:\Users\Nebula\AppData\Local\Grammarly\DesktopIntegrations\Grammarly.Desktop.exe","4/12/2026 19:11:41"
"192.168.1.17","60292","192.168.1.124","36866","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"192.168.1.17","60290","192.168.1.124","1903","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","60286","127.0.0.1","30630","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","60278","127.0.0.1","30630","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","60274","127.0.0.1","5005","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","60273","127.0.0.1","5004","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","60272","127.0.0.1","5003","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","60271","127.0.0.1","5001","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","60270","127.0.0.1","5002","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","60269","127.0.0.1","5000","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","60268","127.0.0.1","5010","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","59917","0.0.0.0","0","Listen","20112","GitHubDesktop","C:\Users\Nebula\AppData\Local\GitHubDesktop\app-3.5.7\GitHubDesktop.exe","4/12/2026 13:48:22"
"0.0.0.0","59869","0.0.0.0","0","Listen","11792","logioptionsplus_agent","C:\Program Files\LogiOptionsPlus\logioptionsplus_agent.exe","4/12/2026 12:33:46"
"127.0.0.1","58713","127.0.0.1","30630","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","58711","127.0.0.1","49674","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","58706","127.0.0.1","18019","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","58696","127.0.0.1","58695","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","58692","127.0.0.1","30630","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","58688","127.0.0.1","9999","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","58683","127.0.0.1","30630","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","58680","127.0.0.1","5004","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","58679","127.0.0.1","5005","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","58678","127.0.0.1","5003","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","58677","127.0.0.1","5002","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","58676","127.0.0.1","5001","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","58675","127.0.0.1","5000","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","58674","127.0.0.1","5010","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","58349","127.0.0.1","58091","SynSent","6660","aakore",,"4/12/2026 19:12:39"
"127.0.0.1","58348","127.0.0.1","9999","Established","7856","adp-agent",,"4/12/2026 19:12:39"
"192.168.1.17","58347","52.21.0.142","443","Established","35992","Grammarly.Desktop","C:\Users\Nebula\AppData\Local\Grammarly\DesktopIntegrations\Grammarly.Desktop.exe","4/12/2026 19:12:38"
"127.0.0.1","58345","127.0.0.1","30630","Established","6660","aakore",,"4/12/2026 19:12:36"
"192.168.1.17","58344","140.82.114.5","443","Established","31832","GitHubDesktop","C:\Users\Nebula\AppData\Local\GitHubDesktop\app-3.5.7\GitHubDesktop.exe","4/12/2026 19:12:36"
"127.0.0.1","58101","0.0.0.0","0","Listen","14900","DiscWizardMonitor","C:\Program Files (x86)\Seagate\DiscWizard\DiscWizardMonitor.exe","4/12/2026 12:50:29"
"192.168.1.17","57717","17.57.144.152","5223","Established","34216","APSDaemon","C:\Program Files\WindowsApps\AppleInc.iCloud_15.7.56.0_x64__nzyj5cx40ttqa\iCloud\APSDaemon.exe","4/12/2026 12:34:44"
"0.0.0.0","57621","0.0.0.0","0","Listen","39796","Spotify","C:\Program Files\WindowsApps\SpotifyAB.SpotifyMusic_1.286.502.0_x64__zpdnekdrzrea0\Spotify.exe","4/12/2026 12:34:40"
"192.168.1.17","57469","18.97.36.49","443","Established","18240","brave","C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe","4/12/2026 18:55:41"
"127.0.0.1","57194","127.0.0.1","5002","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","57193","127.0.0.1","5001","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","57192","127.0.0.1","5000","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","57191","127.0.0.1","5010","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","56687","127.0.0.1","49674","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"192.168.1.17","56668","79.127.208.174","443","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"192.168.1.17","56667","79.127.208.168","443","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"192.168.1.17","56666","79.127.208.169","443","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"192.168.1.17","56665","79.127.208.171","443","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"192.168.1.17","56664","79.127.208.174","443","TimeWait","0","Idle",,"12/31/1600 19:00:00"
