"LocalAddress","LocalPort","RemoteAddress","RemotePort","State","PID","ProcessName","ProcessPath","CreationTime"
"192.168.1.17","56663","89.222.120.9","443","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"192.168.1.17","56662","89.222.120.9","443","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"192.168.1.17","56661","89.222.120.9","443","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"192.168.1.17","56660","89.222.120.9","443","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"192.168.1.17","56659","89.222.120.9","443","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"192.168.1.17","56523","18.97.36.65","443","Established","18240","brave","C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe","4/12/2026 18:52:41"
"192.168.1.17","56040","192.168.1.124","8009","Established","5928","DuckDuckGo.WebView","C:\Program Files\WindowsApps\DuckDuckGo.DesktopBrowser_0.152.4.0_x64__ya2fgkz3nks94\WindowsBrowser\DuckDuckGo.WebView.exe","4/12/2026 12:34:54"
"127.0.0.1","55747","127.0.0.1","55728","Established","6660","aakore",,"4/12/2026 12:50:31"
"127.0.0.1","55740","127.0.0.1","55739","Established","14900","DiscWizardMonitor","C:\Program Files (x86)\Seagate\DiscWizard\DiscWizardMonitor.exe","4/12/2026 12:50:30"
"127.0.0.1","55739","127.0.0.1","55740","Established","14900","DiscWizardMonitor","C:\Program Files (x86)\Seagate\DiscWizard\DiscWizardMonitor.exe","4/12/2026 12:50:30"
"127.0.0.1","55734","127.0.0.1","55733","Established","14900","DiscWizardMonitor","C:\Program Files (x86)\Seagate\DiscWizard\DiscWizardMonitor.exe","4/12/2026 12:50:30"
"127.0.0.1","55733","127.0.0.1","55734","Established","14900","DiscWizardMonitor","C:\Program Files (x86)\Seagate\DiscWizard\DiscWizardMonitor.exe","4/12/2026 12:50:30"
"127.0.0.1","55728","127.0.0.1","55747","Established","21276","grpm-mini",,"4/12/2026 12:50:31"
"127.0.0.1","55728","0.0.0.0","0","Listen","21276","grpm-mini",,"4/12/2026 12:50:29"
"127.0.0.1","55724","127.0.0.1","55723","Established","14900","DiscWizardMonitor","C:\Program Files (x86)\Seagate\DiscWizard\DiscWizardMonitor.exe","4/12/2026 12:50:29"
"127.0.0.1","55723","127.0.0.1","55724","Established","14900","DiscWizardMonitor","C:\Program Files (x86)\Seagate\DiscWizard\DiscWizardMonitor.exe","4/12/2026 12:50:29"
"127.0.0.1","55722","127.0.0.1","55721","Established","14900","DiscWizardMonitor","C:\Program Files (x86)\Seagate\DiscWizard\DiscWizardMonitor.exe","4/12/2026 12:50:29"
"127.0.0.1","55721","127.0.0.1","55722","Established","14900","DiscWizardMonitor","C:\Program Files (x86)\Seagate\DiscWizard\DiscWizardMonitor.exe","4/12/2026 12:50:29"
"127.0.0.1","55720","127.0.0.1","55719","Established","14900","DiscWizardMonitor","C:\Program Files (x86)\Seagate\DiscWizard\DiscWizardMonitor.exe","4/12/2026 12:50:29"
"127.0.0.1","55719","127.0.0.1","55720","Established","14900","DiscWizardMonitor","C:\Program Files (x86)\Seagate\DiscWizard\DiscWizardMonitor.exe","4/12/2026 12:50:29"
"127.0.0.1","55718","127.0.0.1","55717","Established","14900","DiscWizardMonitor","C:\Program Files (x86)\Seagate\DiscWizard\DiscWizardMonitor.exe","4/12/2026 12:50:29"
"127.0.0.1","55717","127.0.0.1","55718","Established","14900","DiscWizardMonitor","C:\Program Files (x86)\Seagate\DiscWizard\DiscWizardMonitor.exe","4/12/2026 12:50:29"
"127.0.0.1","55716","127.0.0.1","55715","Established","14900","DiscWizardMonitor","C:\Program Files (x86)\Seagate\DiscWizard\DiscWizardMonitor.exe","4/12/2026 12:50:29"
"127.0.0.1","55715","127.0.0.1","55716","Established","14900","DiscWizardMonitor","C:\Program Files (x86)\Seagate\DiscWizard\DiscWizardMonitor.exe","4/12/2026 12:50:29"
"127.0.0.1","55714","127.0.0.1","55713","Established","14900","DiscWizardMonitor","C:\Program Files (x86)\Seagate\DiscWizard\DiscWizardMonitor.exe","4/12/2026 12:50:29"
"127.0.0.1","55713","127.0.0.1","55714","Established","14900","DiscWizardMonitor","C:\Program Files (x86)\Seagate\DiscWizard\DiscWizardMonitor.exe","4/12/2026 12:50:29"
"127.0.0.1","55711","127.0.0.1","9999","Established","14900","DiscWizardMonitor","C:\Program Files (x86)\Seagate\DiscWizard\DiscWizardMonitor.exe","4/12/2026 12:50:29"
"127.0.0.1","55710","127.0.0.1","55709","Established","14900","DiscWizardMonitor","C:\Program Files (x86)\Seagate\DiscWizard\DiscWizardMonitor.exe","4/12/2026 12:50:29"
"127.0.0.1","55709","127.0.0.1","55710","Established","14900","DiscWizardMonitor","C:\Program Files (x86)\Seagate\DiscWizard\DiscWizardMonitor.exe","4/12/2026 12:50:29"
"127.0.0.1","55707","127.0.0.1","49673","Established","6660","aakore",,"4/12/2026 12:50:29"
"127.0.0.1","55705","127.0.0.1","9999","Established","14900","DiscWizardMonitor","C:\Program Files (x86)\Seagate\DiscWizard\DiscWizardMonitor.exe","4/12/2026 12:50:28"
"127.0.0.1","55704","127.0.0.1","55703","Established","14900","DiscWizardMonitor","C:\Program Files (x86)\Seagate\DiscWizard\DiscWizardMonitor.exe","4/12/2026 12:50:28"
"127.0.0.1","55703","127.0.0.1","55704","Established","14900","DiscWizardMonitor","C:\Program Files (x86)\Seagate\DiscWizard\DiscWizardMonitor.exe","4/12/2026 12:50:28"
"127.0.0.1","55699","0.0.0.0","0","Listen","31760","MSI_LAN_Manager_Tool",,"4/12/2026 12:34:22"
"127.0.0.1","55698","127.0.0.1","9999","Established","14900","DiscWizardMonitor","C:\Program Files (x86)\Seagate\DiscWizard\DiscWizardMonitor.exe","4/12/2026 12:50:27"
"127.0.0.1","55696","127.0.0.1","55695","Established","14900","DiscWizardMonitor","C:\Program Files (x86)\Seagate\DiscWizard\DiscWizardMonitor.exe","4/12/2026 12:50:27"
"127.0.0.1","55695","127.0.0.1","55696","Established","14900","DiscWizardMonitor","C:\Program Files (x86)\Seagate\DiscWizard\DiscWizardMonitor.exe","4/12/2026 12:50:27"
"192.168.1.17","55654","13.35.196.9","443","Established","37704","msedgewebview2","C:\Program Files (x86)\Microsoft\EdgeWebView\Application\146.0.3856.109\msedgewebview2.exe","4/12/2026 18:55:42"
"127.0.0.1","55490","127.0.0.1","9999","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","55489","127.0.0.1","5005","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","55488","127.0.0.1","5004","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","55487","127.0.0.1","5003","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","55486","127.0.0.1","5002","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","55485","127.0.0.1","5001","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","55484","127.0.0.1","5000","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","55483","127.0.0.1","5010","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","55276","127.0.0.1","9999","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","55273","127.0.0.1","30630","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","55267","127.0.0.1","9999","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"192.168.1.17","55263","44.222.27.214","443","Established","37844","msedgewebview2","C:\Program Files (x86)\Microsoft\EdgeWebView\Application\146.0.3856.109\msedgewebview2.exe","4/12/2026 19:12:19"
"127.0.0.1","55174","127.0.0.1","5010","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"192.168.1.17","54798","34.192.90.115","443","Established","37844","msedgewebview2","C:\Program Files (x86)\Microsoft\EdgeWebView\Application\146.0.3856.109\msedgewebview2.exe","4/12/2026 18:34:35"
"127.0.0.1","54737","127.0.0.1","9999","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"192.168.1.17","54487","192.168.1.124","8009","Established","18240","brave","C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe","4/12/2026 12:55:46"
"192.168.1.17","53730","34.158.255.62","4070","Established","39796","Spotify","C:\Program Files\WindowsApps\SpotifyAB.SpotifyMusic_1.286.502.0_x64__zpdnekdrzrea0\Spotify.exe","4/12/2026 12:34:40"
"127.0.0.1","53203","127.0.0.1","7768","Established","40748","SpotifyLauncher","C:\Program Files\WindowsApps\SpotifyAB.SpotifyMusic_1.286.502.0_x64__zpdnekdrzrea0\SpotifyLauncher.exe","4/12/2026 12:34:45"
"127.0.0.1","52750","127.0.0.1","5010","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","52320","127.0.0.1","49674","Established","6660","aakore",,"4/12/2026 16:59:47"
"127.0.0.1","50432","127.0.0.1","5005","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","50431","127.0.0.1","5004","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","50430","127.0.0.1","5003","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","50429","127.0.0.1","5010","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","50390","127.0.0.1","5010","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","50098","127.0.0.1","5010","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","49717","127.0.0.1","9999","Established","14900","DiscWizardMonitor","C:\Program Files (x86)\Seagate\DiscWizard\DiscWizardMonitor.exe","4/12/2026 13:29:36"
"0.0.0.0","49703","0.0.0.0","0","Listen","1996","services",,"4/12/2026 12:33:45"
"127.0.0.1","49690","127.0.0.1","49689","Established","9000","updater",,"4/12/2026 12:33:44"
"127.0.0.1","49689","127.0.0.1","49690","Established","9000","updater",,"4/12/2026 12:33:44"
"127.0.0.1","49681","127.0.0.1","9772","Established","6660","aakore",,"4/12/2026 12:33:44"
"127.0.0.1","49676","127.0.0.1","9999","Established","9188","monitoring-mini",,"4/12/2026 12:33:44"
"127.0.0.1","49675","127.0.0.1","9999","Established","9188","monitoring-mini",,"4/12/2026 12:33:44"
"127.0.0.1","49674","127.0.0.1","52320","Established","9188","monitoring-mini",,"4/12/2026 16:59:47"
"127.0.0.1","49674","127.0.0.1","64360","Established","9188","monitoring-mini",,"4/12/2026 19:12:17"
"127.0.0.1","49674","0.0.0.0","0","Listen","9188","monitoring-mini",,"4/12/2026 12:33:44"
"127.0.0.1","49673","127.0.0.1","55707","Established","9096","task-manager",,"4/12/2026 12:50:29"
"127.0.0.1","49673","0.0.0.0","0","Listen","9096","task-manager",,"4/12/2026 12:33:44"
"0.0.0.0","49668","0.0.0.0","0","Listen","5288","spoolsv",,"4/12/2026 12:33:43"
"0.0.0.0","49667","0.0.0.0","0","Listen","3796","svchost",,"4/12/2026 12:33:43"
"0.0.0.0","49666","0.0.0.0","0","Listen","2908","svchost",,"4/12/2026 12:33:43"
"0.0.0.0","49665","0.0.0.0","0","Listen","1912","wininit",,"4/12/2026 12:33:43"
"0.0.0.0","49664","0.0.0.0","0","Listen","1284","lsass",,"4/12/2026 12:33:43"
"0.0.0.0","49605","0.0.0.0","0","Listen","39796","Spotify","C:\Program Files\WindowsApps\SpotifyAB.SpotifyMusic_1.286.502.0_x64__zpdnekdrzrea0\Spotify.exe","4/12/2026 12:34:40"
"127.0.0.1","49173","127.0.0.1","5010","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"192.168.1.17","49171","140.82.113.25","443","Established","18240","brave","C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe","4/12/2026 19:02:04"
"127.0.0.1","49154","127.0.0.1","49152","Established","35992","Grammarly.Desktop","C:\Users\Nebula\AppData\Local\Grammarly\DesktopIntegrations\Grammarly.Desktop.exe","4/12/2026 12:34:35"
"127.0.0.1","49152","127.0.0.1","49154","Established","37372","Grammarly.WebUI","C:\Users\Nebula\AppData\Local\Grammarly\DesktopIntegrations\Grammarly.WebUI.exe","4/12/2026 12:34:35"
"127.0.0.1","49152","0.0.0.0","0","Listen","37372","Grammarly.WebUI","C:\Users\Nebula\AppData\Local\Grammarly\DesktopIntegrations\Grammarly.WebUI.exe","4/12/2026 12:34:35"
"127.0.0.1","45654","0.0.0.0","0","Listen","34592","lghub_agent","C:\Program Files\LGHUB\lghub_agent.exe","4/12/2026 12:34:29"
"127.0.0.1","33683","0.0.0.0","0","Listen","12868","MSI.CentralServer",,"4/12/2026 12:33:48"
"127.0.0.1","32683","127.0.0.1","58700","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","32683","127.0.0.1","64187","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","32683","127.0.0.1","58694","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","32683","127.0.0.1","64326","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","32683","127.0.0.1","60289","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","32683","127.0.0.1","58718","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","32683","127.0.0.1","64174","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","32683","127.0.0.1","60275","TimeWait","0","Idle",,"12/31/1600 19:00:00"
"127.0.0.1","32683","0.0.0.0","0","Listen","12868","MSI.CentralServer",,"4/12/2026 12:33:48"
"127.0.0.1","30630","127.0.0.1","58345","Established","9164","bckp_amgr",,"4/12/2026 19:12:36"
"127.0.0.1","30630","0.0.0.0","0","Listen","9164","bckp_amgr",,"4/12/2026 12:33:44"
"0.0.0.0","30002","0.0.0.0","0","Listen","6976","ToolkitService",,"4/12/2026 12:33:44"
"127.0.0.1","26822","0.0.0.0","0","Listen","24628","MSI.TerminalServer",,"4/12/2026 12:34:02"
"0.0.0.0","19999","0.0.0.0","0","Listen","32416","Toolkit","C:\Program Files (x86)\Toolkit\Toolkit.exe","4/12/2026 12:34:23"
"127.0.0.1","18019","0.0.0.0","0","Listen","9000","updater",,"4/12/2026 12:33:44"
"127.0.0.1","9999","127.0.0.1","58348","Established","6660","aakore",,"4/12/2026 19:12:39"
"127.0.0.1","9999","127.0.0.1","63011","Established","6660","aakore",,"4/12/2026 18:12:15"
"127.0.0.1","9999","127.0.0.1","55711","Established","6660","aakore",,"4/12/2026 12:50:29"
"127.0.0.1","9999","127.0.0.1","49717","Established","6660","aakore",,"4/12/2026 13:29:36"
"127.0.0.1","9999","127.0.0.1","55705","Established","6660","aakore",,"4/12/2026 12:50:28"
"127.0.0.1","9999","127.0.0.1","49676","Established","6660","aakore",,"4/12/2026 12:33:44"
"127.0.0.1","9999","127.0.0.1","55698","Established","6660","aakore",,"4/12/2026 12:50:27"
"127.0.0.1","9999","127.0.0.1","49675","Established","6660","aakore",,"4/12/2026 12:33:44"
"127.0.0.1","9999","127.0.0.1","64169","Established","6660","aakore",,"4/12/2026 19:10:40"
"127.0.0.1","9999","0.0.0.0","0","Listen","6660","aakore",,"4/12/2026 12:33:44"
"127.0.0.1","9772","127.0.0.1","49681","Established","7856","adp-agent",,"4/12/2026 12:33:44"
"127.0.0.1","9772","0.0.0.0","0","Listen","7856","adp-agent",,"4/12/2026 12:33:44"
"127.0.0.1","9247","0.0.0.0","0","Listen","5360","nordvpn-service",,"4/12/2026 12:34:02"
"127.0.0.1","9180","0.0.0.0","0","Listen","6812","lghub_updater",,"4/12/2026 12:33:44"
"127.0.0.1","9010","0.0.0.0","0","Listen","34592","lghub_agent","C:\Program Files\LGHUB\lghub_agent.exe","4/12/2026 12:34:29"
"127.0.0.1","7768","127.0.0.1","53203","Established","39796","Spotify","C:\Program Files\WindowsApps\SpotifyAB.SpotifyMusic_1.286.502.0_x64__zpdnekdrzrea0\Spotify.exe","4/12/2026 12:34:45"
"127.0.0.1","7768","0.0.0.0","0","Listen","39796","Spotify","C:\Program Files\WindowsApps\SpotifyAB.SpotifyMusic_1.286.502.0_x64__zpdnekdrzrea0\Spotify.exe","4/12/2026 12:34:39"
"0.0.0.0","6888","0.0.0.0","0","Listen","9000","updater",,"4/12/2026 12:33:44"
"127.0.0.1","6328","0.0.0.0","0","Listen","26216","SteelSeriesGG",,"4/12/2026 12:34:04"
"127.0.0.1","6327","127.0.0.1","65014","Established","26216","SteelSeriesGG",,"4/12/2026 12:34:05"
"127.0.0.1","6327","127.0.0.1","65190","Established","26216","SteelSeriesGG",,"4/12/2026 12:34:07"
"127.0.0.1","6327","127.0.0.1","62472","Established","26216","SteelSeriesGG",,"4/12/2026 18:03:20"
"127.0.0.1","6327","127.0.0.1","64173","Established","26216","SteelSeriesGG",,"4/12/2026 19:10:44"
"127.0.0.1","6327","127.0.0.1","65011","Established","26216","SteelSeriesGG",,"4/12/2026 12:34:04"
"127.0.0.1","6327","127.0.0.1","65201","Established","26216","SteelSeriesGG",,"4/12/2026 12:34:08"
"127.0.0.1","6327","127.0.0.1","65199","Established","26216","SteelSeriesGG",,"4/12/2026 12:34:08"
"127.0.0.1","6327","127.0.0.1","62597","Established","26216","SteelSeriesGG",,"4/12/2026 18:04:06"
"127.0.0.1","6327","127.0.0.1","65010","Established","26216","SteelSeriesGG",,"4/12/2026 12:34:04"
"127.0.0.1","6327","127.0.0.1","65016","Established","26216","SteelSeriesGG",,"4/12/2026 12:34:05"
"127.0.0.1","6327","0.0.0.0","0","Listen","26216","SteelSeriesGG",,"4/12/2026 12:34:04"
"0.0.0.0","5040","0.0.0.0","0","Listen","13788","svchost",,"4/12/2026 12:33:46"
"127.0.0.1","5010","0.0.0.0","0","Listen","28864","python","C:\Users\Nebula\AppData\Local\Programs\Python\Python312\python.exe","4/12/2026 18:34:36"
"0.0.0.0","5005","0.0.0.0","0","Listen","14132","python","C:\Users\Nebula\AppData\Local\Programs\Python\Python312\python.exe","4/12/2026 18:35:25"
"127.0.0.1","5004","0.0.0.0","0","Listen","44224","python","C:\Users\Nebula\AppData\Local\Programs\Python\Python312\python.exe","4/12/2026 18:35:39"
"127.0.0.1","5003","0.0.0.0","0","Listen","20400","python","C:\Users\Nebula\AppData\Local\Programs\Python\Python312\python.exe","4/12/2026 18:36:08"
"127.0.0.1","5002","0.0.0.0","0","Listen","17744","python","C:\Users\Nebula\AppData\Local\Programs\Python\Python312\python.exe","4/12/2026 18:48:37"
"0.0.0.0","5001","0.0.0.0","0","Listen","47292","python","C:\Users\Nebula\AppData\Local\Programs\Python\Python312\python.exe","4/12/2026 18:38:54"
"0.0.0.0","5000","0.0.0.0","0","Listen","47800","python","C:\Users\Nebula\AppData\Local\Programs\Python\Python312\python.exe","4/12/2026 18:33:57"
"0.0.0.0","912","0.0.0.0","0","Listen","6908","vmware-authd",,"4/12/2026 12:33:44"
"0.0.0.0","902","0.0.0.0","0","Listen","6908","vmware-authd",,"4/12/2026 12:33:44"
"192.168.246.1","139","0.0.0.0","0","Listen","4","System",,"4/12/2026 12:33:37"
"192.168.56.1","139","0.0.0.0","0","Listen","4","System",,"4/12/2026 12:33:37"
"192.168.46.1","139","0.0.0.0","0","Listen","4","System",,"4/12/2026 12:42:05"
"192.168.1.17","139","0.0.0.0","0","Listen","4","System",,"4/12/2026 12:33:43"
"10.5.0.2","139","0.0.0.0","0","Listen","4","System",,"4/12/2026 12:34:05"
"0.0.0.0","135","0.0.0.0","0","Listen","2260","svchost",,"4/12/2026 12:33:43"
