"TimeCreated","Id","LevelDisplayName","ProviderName","Message","RecordId","UserId"
"4/12/2026 15:51:54","7040","Information","Service Control Manager","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start.","139228","S-1-5-18"
"4/12/2026 12:50:26","7045","Information","Service Control Manager","A service was installed in the system.

Service Name:  HWiNFO Kernel Driver (v204)
Service File Name:  C:\Users\Nebula\AppData\Local\Temp\HWiNFO_x64_204.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  ","139189","S-1-5-21-3541081543-3933178036-1271275765-1001"
"4/12/2026 12:37:16","7040","Information","Service Control Manager","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start.","139170","S-1-5-18"
"4/12/2026 12:34:09","7045","Information","Service Control Manager","A service was installed in the system.

Service Name:  NTIOLib_CC_COMM
Service File Name:  C:\Program Files (x86)\MSI\MSI Center\Lib\SYS\NTIOLib_X64.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  ","139129","S-1-5-18"
"4/12/2026 12:34:04","7040","Information","Service Control Manager","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start.","139128","S-1-5-18"
"4/12/2026 12:33:58","7045","Information","Service Control Manager","A service was installed in the system.

Service Name:  NTIOLib_MysticLight
Service File Name:  C:\Program Files (x86)\MSI\MSI Center\Mystic Light\Lib\\NTIOLib_X64.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  ","139117","S-1-5-21-3541081543-3933178036-1271275765-1001"
"4/12/2026 12:33:48","7045","Information","Service Control Manager","A service was installed in the system.

Service Name:  MagicianSataModeReader
Service File Name:  C:\Program Files (x86)\Samsung\Samsung Magician/magdrvamd64.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  ","139087","S-1-5-18"
"4/12/2026 12:33:46","7045","Information","Service Control Manager","A service was installed in the system.

Service Name:  mbamchameleon
Service File Name:  C:\WINDOWS\system32\DRIVERS\MbamChameleon.sys
Service Type:  kernel mode driver
Service Start Type:  auto start
Service Account:  ","139084","S-1-5-18"
"4/12/2026 12:33:43","6005","Information","EventLog","The Event log service was started.","138918",
"4/12/2026 06:05:14","6006","Information","EventLog","The Event log service was stopped.","138904",
"4/12/2026 05:26:46","7040","Information","Service Control Manager","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start.","138890","S-1-5-18"
"4/12/2026 05:24:42","7040","Information","Service Control Manager","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start.","138889","S-1-5-18"
"4/12/2026 04:37:01","7040","Information","Service Control Manager","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start.","138885","S-1-5-18"
"4/12/2026 04:34:41","7040","Information","Service Control Manager","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start.","138884","S-1-5-18"
"4/12/2026 00:57:26","7040","Information","Service Control Manager","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start.","138855","S-1-5-18"
"4/12/2026 00:55:22","7040","Information","Service Control Manager","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start.","138854","S-1-5-18"
"4/11/2026 23:42:29","7040","Information","Service Control Manager","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start.","138836","S-1-5-18"
"4/11/2026 23:40:19","7040","Information","Service Control Manager","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start.","138829","S-1-5-18"
"4/11/2026 23:36:04","7040","Information","Service Control Manager","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start.","138827","S-1-5-18"
"4/11/2026 23:33:58","7045","Information","Service Control Manager","A service was installed in the system.

Service Name:  HWiNFO Kernel Driver (v204)
Service File Name:  C:\Users\Nebula\AppData\Local\Temp\HWiNFO_x64_204.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  ","138809","S-1-5-21-3541081543-3933178036-1271275765-1001"
"4/11/2026 23:33:40","7045","Information","Service Control Manager","A service was installed in the system.

Service Name:  LGHUB Updater Service
Service File Name:  ""C:\Program Files\LGHUB\lghub_updater.exe"" --run-as-service
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem","138796","S-1-5-18"
"4/11/2026 23:32:52","7045","Information","Service Control Manager","A service was installed in the system.

Service Name:  NTIOLib_CC_COMM
Service File Name:  C:\Program Files (x86)\MSI\MSI Center\Lib\SYS\NTIOLib_X64.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  ","138778","S-1-5-18"
"4/11/2026 23:32:46","7045","Information","Service Control Manager","A service was installed in the system.

Service Name:  NTIOLib_MysticLight
Service File Name:  C:\Program Files (x86)\MSI\MSI Center\Mystic Light\Lib\\NTIOLib_X64.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  ","138767","S-1-5-21-3541081543-3933178036-1271275765-1001"
"4/11/2026 23:32:40","7040","Information","Service Control Manager","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start.","138751","S-1-5-18"
"4/11/2026 23:32:37","7045","Information","Service Control Manager","A service was installed in the system.

Service Name:  MagicianSataModeReader
Service File Name:  C:\Program Files (x86)\Samsung\Samsung Magician/magdrvamd64.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  ","138741","S-1-5-18"
"4/11/2026 23:32:30","6005","Information","EventLog","The Event log service was started.","138562",
