"Category","Location","Name","Value","ATTACKRef"
"Registry Run Key","HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Run","SecurityHealth","C:\WINDOWS\system32\SecurityHealthSystray.exe","T1547.001"
"Registry Run Key","HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Run","RtkAudUService","""C:\WINDOWS\System32\DriverStore\FileRepository\realtekservice.inf_amd64_31dd95d009763f70\RtkAudUService64.exe"" -background","T1547.001"
"Registry Run Key","HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Run","SteelSeriesGG","""C:\Program Files\SteelSeries\GG\SteelSeriesGG.exe"" -dataPath=""C:\ProgramData\SteelSeries\GG"" -dbEnv=production -auto=true","T1547.001"
"Registry Run Key","HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Run","Seagate Scheduler2 Service","""C:\Program Files (x86)\Common Files\Seagate\Schedule2\schedhlp.exe""","T1547.001"
"Registry Run Key","HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Run","Logitech Download Assistant","C:\Windows\system32\rundll32.exe C:\Windows\System32\LogiLDA.dll,LogiFetch","T1547.001"
"Registry Run Key","HKCU:\SOFTWARE\Microsoft\Windows\CurrentVersion\Run","OneDrive","""C:\Users\Nebula\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" /background","T1547.001"
"Registry Run Key","HKCU:\SOFTWARE\Microsoft\Windows\CurrentVersion\Run","Steam","""C:\Program Files (x86)\Steam\steam.exe"" -silent","T1547.001"
"Registry Run Key","HKCU:\SOFTWARE\Microsoft\Windows\CurrentVersion\Run","Discord","""C:\Users\Nebula\AppData\Local\Discord\Update.exe"" --processStart Discord.exe","T1547.001"
"Registry Run Key","HKCU:\SOFTWARE\Microsoft\Windows\CurrentVersion\Run","Toolkit","C:\Program Files (x86)\Toolkit\Toolkit.exe /WinStart","T1547.001"
"Registry Run Key","HKCU:\SOFTWARE\Microsoft\Windows\CurrentVersion\Run","NordVPN","""C:\Program Files\NordVPN\NordVPN.exe"" --auto-start","T1547.001"
"Registry Run Key","HKCU:\SOFTWARE\Microsoft\Windows\CurrentVersion\Run","Claude","""C:\Users\Nebula\AppData\Local\AnthropicClaude\claude.exe"" --startup","T1547.001"
"Registry Run Key","HKCU:\SOFTWARE\Microsoft\Windows\CurrentVersion\Run","NVIDIA Broadcast ","C:\Program Files\NVIDIA Corporation\NVIDIA Broadcast\NVIDIA Broadcast.exe --process-start-args ""--launch-hidden""","T1547.001"
"Registry Run Key","HKCU:\SOFTWARE\Microsoft\Windows\CurrentVersion\Run","LGHUB","""C:\Program Files\LGHUB\system_tray\lghub_system_tray.exe"" --minimized","T1547.001"
"Registry Run Key","HKCU:\SOFTWARE\Microsoft\Windows\CurrentVersion\Run","Greenshot","""C:\Users\Nebula\AppData\Local\Greenshot\Greenshot.exe""","T1547.001"
"Registry Run Key","HKCU:\SOFTWARE\Microsoft\Windows\CurrentVersion\Run","Grammarly","""C:\Users\Nebula\AppData\Local\Grammarly\DesktopIntegrations\Grammarly.Desktop.exe"" --autostart","T1547.001"
"Registry Run Key","HKLM:\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Run","TRCC","C:\Program Files (x86)\TRCCCAPEN\TRCC.exe","T1547.001"
"Registry Run Key","HKLM:\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Run","DiscWizardMonitor.exe","C:\Program Files (x86)\Seagate\DiscWizard\DiscWizardMonitor.exe","T1547.001"
"Registry Run Key","HKLM:\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Run","AcronisTibMounterMonitor","C:\Program Files (x86)\Common Files\Acronis\TibMounter\tib_mounter_monitor.exe","T1547.001"
"Registry Run Key","HKLM:\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Run","vmware-tray.exe","""C:\Program Files (x86)\VMware\VMware Workstation\vmware-tray.exe""","T1547.001"
"Service","Services","aakore [Auto]","""C:\Program Files (x86)\Seagate\Agent\aakore.exe"" run","T1543.003"
"Service","Services","AdobeARMservice [Auto]","""C:\Program Files (x86)\Common Files\Adobe\ARM\1.0\armsvc.exe""","T1543.003"
"Service","Services","ALG [Manual]","C:\WINDOWS\System32\alg.exe","T1543.003"
"Service","Services","AMD Crash Defender Service [Auto]","C:\WINDOWS\System32\DriverStore\FileRepository\amdfendr.inf_amd64_9bbf7ce85091da4a\amdfendrsr.exe","T1543.003"
"Service","Services","AMD External Events Utility [Auto]","C:\WINDOWS\System32\DriverStore\FileRepository\u0195698.inf_amd64_480d395d3459e71d\B025498\atiesrxx.exe","T1543.003"
"Service","Services","AmdAppCompatSvc [Auto]","C:\WINDOWS\System32\DriverStore\FileRepository\amdappcompat.inf_amd64_0cfc8ba812cdbaa8\AmdAppCompatSvc.exe","T1543.003"
"Service","Services","AmdPpkgSvc [Auto]","C:\WINDOWS\System32\DriverStore\FileRepository\amdppkg.inf_amd64_2e5ec3779d1804d1\AmdPpkgSvc.exe","T1543.003"
"Service","Services","AppVClient [Disabled]","C:\WINDOWS\system32\AppVClient.exe","T1543.003"
"Service","Services","AUEPLauncher [Auto]","""C:\Program Files\AMD\CIM\..\Performance Profile Client\AUEPDU.exe""","T1543.003"
"Service","Services","battlenet_helpersvc [Manual]","C:\ProgramData\Battle.net_components\battlenet_helpersvc\AgentHelper.exe","T1543.003"
"Service","Services","BEService [Manual]","""C:\Program Files (x86)\Common Files\BattlEye\BEService.exe""","T1543.003"
"Service","Services","brave [Auto]","""C:\Program Files (x86)\BraveSoftware\Update\BraveUpdate.exe"" /svc","T1543.003"
"Service","Services","BraveElevationService [Manual]","""C:\Program Files\BraveSoftware\Brave-Browser\Application\147.1.89.132\elevation_service.exe""","T1543.003"
"Service","Services","bravem [Manual]","""C:\Program Files (x86)\BraveSoftware\Update\BraveUpdate.exe"" /medsvc","T1543.003"
"Service","Services","brlapi [Manual]","C:\WINDOWS\brltty\bin\brltty.exe","T1543.003"
"Service","Services","CMigrationService [Auto]","""C:\Program Files (x86)\Samsung\Samsung Magician\MigrationService\MigrationService.exe""","T1543.003"
"Service","Services","COMSysApp [Manual]","C:\WINDOWS\system32\dllhost.exe /Processid:{02D4B3F1-FD88-11D1-960D-00805FC79235}","T1543.003"
"Service","Services","DellClientManagementService [Auto]","""C:\Program Files (x86)\Dell\UpdateService\ServiceShell.exe""","T1543.003"
"Service","Services","DellTechHub [Auto]","""C:\Program Files\Dell\TechHub\Dell.TechHub.exe""","T1543.003"
"Service","Services","DPMService [Auto]","""C:\Program Files\Dell\Dell Peripheral Manager\DPMService.exe""","T1543.003"
"Service","Services","EAAntiCheatService [Manual]","""C:\Program Files\EA\AC\eaanticheat.gameservice.exe""","T1543.003"
"Service","Services","EasyAntiCheat_EOS [Manual]","""C:\Program Files (x86)\EasyAntiCheat_EOS\EasyAntiCheat_EOS.exe""","T1543.003"
"Service","Services","edgeupdate [Auto]","""C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe"" /svc","T1543.003"
"Service","Services","edgeupdatem [Manual]","""C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe"" /medsvc","T1543.003"
"Service","Services","Fax [Manual]","C:\WINDOWS\system32\fxssvc.exe","T1543.003"
"Service","Services","FontCache3.0.0.0 [Manual]","C:\WINDOWS\Microsoft.Net\Framework64\v3.0\WPF\PresentationFontCache.exe","T1543.003"
"Service","Services","Futuremark SystemInfo Service [Manual]","""C:\Program Files (x86)\Futuremark\SystemInfo\FMSISvc.exe""","T1543.003"
"Service","Services","FvSvc [Manual]","""C:\Program Files\NVIDIA Corporation\FrameViewSDK\nvfvsdksvc_x64.exe"" -service","T1543.003"
"Service","Services","GameInputSvc [Manual]","C:\WINDOWS\System32\GameInputSvc.exe","T1543.003"
"Service","Services","LGHUBUpdaterService [Auto]","""C:\Program Files\LGHUB\lghub_updater.exe"" --run-as-service","T1543.003"
"Service","Services","LightKeeperService [Auto]","""C:\Program Files (x86)\MSI\MSI Center\Mystic Light\LightKeeperService.exe""","T1543.003"
"Service","Services","MBAMService [Auto]","""C:\Program Files\Malwarebytes\Anti-Malware\MBAMService.exe""","T1543.003"
"Service","Services","MBVpnTunnelService [Manual]","""C:\Program Files\Malwarebytes\Anti-Malware\MBVpnTunnelService.exe""","T1543.003"
"Service","Services","MDCoreSvc [Auto]","""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\MpDefenderCoreService.exe""","T1543.003"
"Service","Services","MicrosoftEdgeElevationService [Manual]","""C:\Program Files (x86)\Microsoft\Edge\Application\146.0.3856.109\elevation_service.exe""","T1543.003"
"Service","Services","midisrv [Manual]","C:\WINDOWS\system32\midisrv.exe","T1543.003"
"Service","Services","MSDTC [Manual]","C:\WINDOWS\System32\msdtc.exe","T1543.003"
"Service","Services","msiserver [Manual]","C:\WINDOWS\system32\msiexec.exe /V","T1543.003"
"Service","Services","MSI_Case_Service [Auto]","""C:\Program Files (x86)\MSI\MSI Center\Case\MSI_Case_Service.exe""","T1543.003"
"Service","Services","MSI_Center_Service [Auto]","""C:\Program Files (x86)\MSI\MSI Center\MSI_Central_Service.exe""","T1543.003"
"Service","Services","Mystic_Light_Service [Auto]","""C:\Program Files (x86)\MSI\MSI Center\Mystic Light\Mystic_Light_Service.exe""","T1543.003"
"Service","Services","NetTcpPortSharing [Disabled]","C:\WINDOWS\Microsoft.NET\Framework64\v4.0.30319\SMSvcHost.exe","T1543.003"
"Service","Services","nordsec-threatprotection-service [Manual]","""C:\Program Files\NordVPN\NordSec ThreatProtection\nordsec-threatprotection-service.exe"" --version 8.0.7.0","T1543.003"
"Service","Services","NordUpdaterService [Auto]","""C:\Program Files\NordUpdater\NordUpdateService.exe""","T1543.003"
"Service","Services","nordvpn-service [Auto]","""C:\Program Files\NordVPN\nordvpn-service.exe""","T1543.003"
"Service","Services","NvContainerLocalSystem [Auto]","""C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe"" -s NvContainerLocalSystem -a -f ""C:\ProgramData\NVIDIA Corporation\NVIDIA App\NvContainer\NvContainerLocalSystem.log"" -l 3 -d ""C:\Program Files\NVIDIA Corporation\NvContainer\plugins\LocalSystem"" -r -p 30000  -ert","T1543.003"
"Service","Services","NVDisplay.ContainerLocalSystem [Auto]","C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_e980fd2c7c4fce8e\Display.NvContainer\NVDisplay.Container.exe -s NVDisplay.ContainerLocalSystem -f C:\ProgramData\NVIDIA\NVDisplay.ContainerLocalSystem.log -l 3 -d C:\WINDOWS\System32\DriverStore\FileRepository\nv_dispi.inf_amd64_e980fd2c7c4fce8e\Display.NvContainer\plugins\LocalSystem -r -p 30000 -cfg NVDisplay.ContainerLocalSystem\LocalSystem /ert","T1543.003"
"Service","Services","OptionsPlusUpdaterService [Auto]","""C:\Program Files\LogiOptionsPlus\logioptionsplus_updater.exe"" --run-as-service","T1543.003"
"Service","Services","perceptionsimulation [Manual]","C:\WINDOWS\system32\PerceptionSimulation\PerceptionSimulationService.exe","T1543.003"
"Service","Services","PerfHost [Manual]","C:\WINDOWS\SysWow64\perfhost.exe","T1543.003"
"Service","Services","refsdedupsvc [Manual]","C:\WINDOWS\System32\ReFsDedupSvc.exe","T1543.003"
"Service","Services","RpcLocator [Manual]","C:\WINDOWS\system32\locator.exe","T1543.003"
"Service","Services","RtkAudioUniversalService [Auto]","C:\WINDOWS\System32\DriverStore\FileRepository\realtekservice.inf_amd64_31dd95d009763f70\RtkAudUService64.exe","T1543.003"
"Service","Services","SamsungMagicianSVC [Auto]","""C:\Program Files (x86)\Samsung\Samsung Magician\SamsungMagicianSVC.exe""","T1543.003"
"Service","Services","SecurityHealthService [Manual]","C:\WINDOWS\system32\SecurityHealthService.exe","T1543.003"
"Service","Services","Sense [Manual]","""C:\Program Files\Windows Defender Advanced Threat Protection\MsSense.exe""","T1543.003"
"Service","Services","SensorDataService [Manual]","C:\WINDOWS\System32\SensorDataService.exe","T1543.003"
"Service","Services","SgtSch2Svc [Auto]","""C:\Program Files (x86)\Common Files\Seagate\Schedule2\schedul2.exe""","T1543.003"
"Service","Services","SNMPTrap [Manual]","C:\WINDOWS\System32\snmptrap.exe","T1543.003"
"Service","Services","Spooler [Auto]","C:\WINDOWS\System32\spoolsv.exe","T1543.003"
"Service","Services","sppsvc [Auto]","C:\WINDOWS\system32\sppsvc.exe","T1543.003"
"Service","Services","ssh-agent [Disabled]","C:\WINDOWS\System32\OpenSSH\ssh-agent.exe","T1543.003"
"Service","Services","Steam Client Service [Manual]","""C:\Program Files (x86)\Common Files\Steam\steamservice.exe"" /RunAsService","T1543.003"
"Service","Services","SteelSeriesGGUpdateServiceProxy [Manual]","""C:\Program Files\SteelSeries\GG\SteelSeriesGGUpdateServiceProxy.exe""","T1543.003"
"Service","Services","Tib Mounter Service [Manual]","""C:\Program Files (x86)\Common Files\Acronis\TibMounter64\tib_mounter_service.exe""","T1543.003"
"Service","Services","TieringEngineService [Manual]","C:\WINDOWS\system32\TieringEngineService.exe","T1543.003"
"Service","Services","Toolkit Service [Auto]","""C:\Program Files (x86)\Toolkit\Service\ToolkitService.exe""","T1543.003"
"Service","Services","TrustedInstaller [Manual]","C:\WINDOWS\servicing\TrustedInstaller.exe","T1543.003"
"Service","Services","UevAgentService [Disabled]","C:\WINDOWS\system32\AgentService.exe","T1543.003"
"Service","Services","VBoxSDS [Manual]","""C:\Program Files\Oracle\VirtualBox\VBoxSDS.exe""","T1543.003"
"Service","Services","vds [Manual]","C:\WINDOWS\System32\vds.exe","T1543.003"
"Service","Services","VMAuthdService [Auto]","""C:\Program Files (x86)\VMware\VMware Workstation\vmware-authd.exe""","T1543.003"
"Service","Services","VMnetDHCP [Auto]","C:\WINDOWS\SysWOW64\vmnetdhcp.exe","T1543.003"
"Service","Services","VMUSBArbService [Auto]","""C:\Program Files (x86)\Common Files\VMware\USB\vmware-usbarbitrator64.exe""","T1543.003"
"Service","Services","VMware NAT Service [Auto]","C:\WINDOWS\SysWOW64\vmnat.exe","T1543.003"
"Service","Services","VmwareAutostartService [Manual]","""C:\Program Files (x86)\VMware\VMware Workstation\vmware-autostart.exe""","T1543.003"
"Service","Services","VSS [Manual]","C:\WINDOWS\system32\vssvc.exe","T1543.003"
"Service","Services","wbengine [Manual]","""C:\WINDOWS\system32\wbengine.exe""","T1543.003"
"Service","Services","WdNisSvc [Manual]","""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\NisSrv.exe""","T1543.003"
"Service","Services","WinDefend [Auto]","""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\MsMpEng.exe""","T1543.003"
"Service","Services","wmiApSrv [Manual]","C:\WINDOWS\system32\wbem\WmiApSrv.exe","T1543.003"
"Service","Services","WMPNetworkSvc [Manual]","""C:\Program Files\Windows Media Player\wmpnetwk.exe""","T1543.003"
"Service","Services","WSearch [Auto]","C:\WINDOWS\system32\SearchIndexer.exe /Embedding","T1543.003"
"Service","Services","CredentialEnrollmentManagerUserSvc_fdd84 [Manual]","C:\WINDOWS\system32\CredentialEnrollmentManager.exe","T1543.003"
